date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:51	764320/764320	---M--	200	added ('OK')	audio/mpeg	etag:%22ba9a0-5f348b7307839%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:52	683839/683839	---M--	200	added ('OK')	audio/mpeg	etag:%22a6f3f-5f348b72aa047%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:52	796429/796429	---M--	200	added ('OK')	audio/mpeg	etag:%22c270d-5f348b71db3a2%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:52	635884/635884	---M--	200	added ('OK')	audio/mpeg	etag:%229b3ec-5f348b7175e69%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_6.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_6.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:53	723871/723871	---M--	200	added ('OK')	audio/mpeg	etag:%22b0b9f-5f348b7121aba%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_7.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_7.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:53	772660/772660	---M--	200	added ('OK')	audio/mpeg	etag:%22bca34-5f348b70b96db%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_8.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_8.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:53	692179/692179	---M--	200	added ('OK')	audio/mpeg	etag:%22a8fd3-5f348b705266e%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_9.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_9.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:53	700102/700102	---M--	200	added ('OK')	audio/mpeg	etag:%22aaec6-5f348b6ffa44c%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_10.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-3_3_10.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-3_3.html)
18:08:54	461578/461578	---M--	200	added ('OK')	audio/mpeg	etag:%2270b0a-5ee6ff0d73887%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:54	56087/56087	---M--	200	added ('OK')	image/png	etag:%22db17-5ee6ff257209a%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:54	403198/403198	---M--	200	added ('OK')	audio/mpeg	etag:%22626fe-5ee6ff0d2a4be%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:54	54691/54691	---M--	200	added ('OK')	image/png	etag:%22d5a3-5ee6ff253f023%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:54	403198/403198	---M--	200	added ('OK')	audio/mpeg	etag:%22626fe-5ee6ff0ce862b%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:55	58124/58124	---M--	200	added ('OK')	image/png	etag:%22e30c-5ee6ff250cb90%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:55	414457/414457	---M--	200	added ('OK')	audio/mpeg	etag:%22652f9-5ee6ff0ca30b0%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_4.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_4.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:55	57022/57022	---M--	200	added ('OK')	image/png	etag:%22debe-5ee6ff24de560%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:55	374008/374008	---M--	200	added ('OK')	audio/mpeg	etag:%225b4f8-5ee6ff0c5c7de%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:55	57468/57468	---M--	200	added ('OK')	image/png	etag:%22e07c-5ee6ff24af77a%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:56	396943/396943	---M--	200	added ('OK')	audio/mpeg	etag:%2260e8f-5ee6ff0c166cf%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_6.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_6.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:56	36681/36681	---M--	200	added ('OK')	image/png	etag:%228f49-5ee6ff2483c56%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_6.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_6.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:56	385684/385684	---M--	200	added ('OK')	audio/mpeg	etag:%225e294-5ee6ff0bd2b4a%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_7.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_7.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:56	33827/33827	---M--	200	added ('OK')	image/png	etag:%228423-5ee6ff2455a09%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_7.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_7.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:57	403198/403198	---M--	200	added ('OK')	audio/mpeg	etag:%22626fe-5ee6ff0b8ed78%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_8.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_8.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:57	42126/42126	---M--	200	added ('OK')	image/png	etag:%22a48e-5ee6ff2427016%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_8.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_8.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:57	385684/385684	---M--	200	added ('OK')	audio/mpeg	etag:%225e294-5ee6ff0b4905a%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_9.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_9.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:57	46429/46429	---M--	200	added ('OK')	image/png	etag:%22b55d-5ee6ff23f7a20%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_9.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_9.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:57	374008/374008	---M--	200	added ('OK')	audio/mpeg	etag:%225b4f8-5ee6ff0b05a38%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_10.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_1_10.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:58	42306/42306	---M--	200	added ('OK')	image/png	etag:%22a542-5ee6ff23c9bef%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_10.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-2_1_10.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_1.html)
18:08:58	633799/633799	---M--	200	added ('OK')	audio/mpeg	etag:%229abc7-5ee6ff0ac33ca%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:58	647560/647560	---M--	200	added ('OK')	audio/mpeg	etag:%229e188-5ee6ff0a69a66%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:58	727624/727624	---M--	200	added ('OK')	audio/mpeg	etag:%22b1a48-5ee6ff0a19531%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:59	747640/747640	---M--	200	added ('OK')	audio/mpeg	etag:%22b6878-5ee6ff09b7676%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_4.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_4.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:59	734296/734296	---M--	200	added ('OK')	audio/mpeg	etag:%22b3458-5ee6ff08f786f%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_6.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_6.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:59	767239/767239	---M--	200	added ('OK')	audio/mpeg	etag:%22bb507-5ee6ff0954c6a%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:59	734296/734296	---M--	200	added ('OK')	audio/mpeg	etag:%22b3458-5ee6ff0892b37%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_7.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_7.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:08:59	640888/640888	---M--	200	added ('OK')	audio/mpeg	etag:%229c778-5ee6ff083c45d%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_8.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_8.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:09:00	893590/893590	---M--	200	added ('OK')	audio/mpeg	etag:%22da296-5ee6ff07e4a25%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_9.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_9.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:09:00	587512/587512	---M--	200	added ('OK')	audio/mpeg	etag:%228f6f8-5ee6ff077d606%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_10.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_2_10.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_2.html)
18:09:00	700102/700102	---M--	200	added ('OK')	audio/mpeg	etag:%22aaec6-5ee6ff072a9d2%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	708442/708442	---M--	200	added ('OK')	audio/mpeg	etag:%22acf5a-5ee6ff06cae9a%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	798931/798931	---M--	200	added ('OK')	audio/mpeg	etag:%22c30d3-5ee6ff066a400%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	708442/708442	---M--	200	added ('OK')	audio/mpeg	etag:%22acf5a-5ee6ff060cfbe%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_4.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_4.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	765988/765988	---M--	200	added ('OK')	audio/mpeg	etag:%22bb024-5ee6ff05af7b7%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	765988/765988	---M--	200	added ('OK')	audio/mpeg	etag:%22bb024-5ee6ff05421ce%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_6.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_6.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:01	815194/815194	---M--	200	added ('OK')	audio/mpeg	etag:%22c705a-5ee6ff04e5981%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_7.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_7.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:02	774328/774328	---M--	200	added ('OK')	audio/mpeg	etag:%22bd0b8-5ee6ff047c9c5%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_8.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_8.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:02	914023/914023	---M--	200	added ('OK')	audio/mpeg	etag:%22df267-5ee6ff0418c39%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_9.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_9.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:03	840214/840214	---M--	200	added ('OK')	audio/mpeg	etag:%22cd216-5ee6ff03b0868%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_10.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-2_3_10.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-2_3.html)
18:09:03	373174/373174	---M--	200	added ('OK')	audio/mpeg	etag:%225b1b6-5ee816f6af74e%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:03	40164/40164	---M--	200	added ('OK')	image/png	etag:%229ce4-5ee81713825ce%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:03	378595/378595	---M--	200	added ('OK')	audio/mpeg	etag:%225c6e3-5ee816f65b23a%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:03	27378/27378	---M--	200	added ('OK')	image/png	etag:%226af2-5ee8171353bfe%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:03	454906/454906	---M--	200	added ('OK')	audio/mpeg	etag:%226f0fa-5ee816f60e7ad%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:03	33827/33827	---M--	200	added ('OK')	image/png	etag:%228423-5ee81713267d6%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:04	343567/343567	---M--	200	added ('OK')	audio/mpeg	etag:%2253e0f-5ee816f5c6f55%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_4.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_4.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:04	29488/29488	---M--	200	added ('OK')	image/png	etag:%227330-5ee81712f71ce%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:04	367336/367336	---M--	200	added ('OK')	audio/mpeg	etag:%2259ae8-5ee816f5892fd%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:04	34699/34699	---M--	200	added ('OK')	image/png	etag:%22878b-5ee81712c8bec%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:05	396526/396526	---M--	200	added ('OK')	audio/mpeg	etag:%2260cee-5ee816f540712%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_6.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_6.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:05	25568/25568	---M--	200	added ('OK')	image/png	etag:%2263e0-5ee8171298e0e%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_6.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_6.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:05	384850/384850	---M--	200	added ('OK')	audio/mpeg	etag:%225df52-5ee816f4f5fda%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_7.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_7.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:05	21740/21740	---M--	200	added ('OK')	image/png	etag:%2254ec-5ee8171266d82%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_7.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_7.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:05	431554/431554	---M--	200	added ('OK')	audio/mpeg	etag:%22695c2-5ee816f4a79d5%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_8.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_8.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:06	37423/37423	---M--	200	added ('OK')	image/png	etag:%22922f-5ee8171238b45%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_8.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_8.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:06	390271/390271	---M--	200	added ('OK')	audio/mpeg	etag:%225f47f-5ee816f45f981%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_9.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_9.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:06	39801/39801	---M--	200	added ('OK')	image/png	etag:%229b79-5ee817120a4fb%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_9.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_9.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:06	367336/367336	---M--	200	added ('OK')	audio/mpeg	etag:%2259ae8-5ee816f41b776%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_10.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_1_10.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:07	33939/33939	---M--	200	added ('OK')	image/png	etag:%228493-5ee81711dcab4%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_10.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2022-1_1_10.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_1.html)
18:09:07	673414/673414	---M--	200	added ('OK')	audio/mpeg	etag:%22a4686-5ee816f3d7581%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_2.html)
18:09:07	576253/576253	---M--	200	added ('OK')	audio/mpeg	etag:%228cafd-5ee816f36edc4%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_2.html)
18:09:07	608779/608779	---M--	200	added ('OK')	audio/mpeg	etag:%2294a0b-5ee816f2fe8eb%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_2.html)
18:09:08	698851/698851	---M--	200	added ('OK')	audio/mpeg	etag:%22aa9e3-5ee816f2a47d4%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_4.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_4.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_2.html)
18:09:08	602107/602107	---M--	200	added ('OK')	audio/mpeg	etag:%2292ffb-5ee816f251b70%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_5.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2022-1_2_5.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2022-1_2.html)
